k,x1,x2,x3,x4,u1,u2,signed_dist,seg_signed_dist,cbf_relax,cbf_margin
0,-10,0,0,0,0,0,2.00007,2.00007,0,0
1,-8.66644,-0.0244429,2.66713,-0.0488858,2.66713,-0.0488858,0.672897,0.672897,0,0
2,-7.33094,-0.14768,0.00386981,-0.197588,-2.66326,-0.148702,-0.621527,-0.621527,0,0
3,-7.67922,-1.84527,-0.70043,-3.19759,-0.7043,-3,0.978555,-0.620345,0,-2.22045e-16
4,-6.87965,-3.54286,2.29957,-0.197588,3,3,2.54373,0.972275,0,0
5,-4.92007,-3.61574,1.61959,0.0518167,-0.679981,0.249405,1.67672,1.67672,0,4.44089e-16
6,-2.54654,-3.47243,3.12747,0.234816,1.50788,0.182999,1.63814,1.41819,0,0
7,0.290468,-1.73761,2.54654,3.23482,-0.580935,3,3.16201,1.73533,0,0
8,1.4185,0.748603,-0.290466,1.73761,-2.837,-1.49721,4.52906,3.17845,0,0.162995
9,0.564019,1.24311,-1.4185,-0.748602,-1.12804,-2.48621,3.72293,3.72293,0,0.513787
10,-0.427242,0.247253,-0.564019,-1.24311,0.854484,-0.494505,2.56036,2.56036,0,2.14552
11,-0.495631,-0.497928,0.427242,-0.247253,0.991261,0.995854,2.29936,2.29936,0,2.00415
12,-0.0341947,-0.372591,0.495631,0.497927,0.0683893,0.74518,2.73759,2.26559,0,2.25482
13,0.230718,0.0626683,0.0341949,0.372591,-0.461436,-0.125336,3.0235,2.69664,0,2.53856
14,0.132457,0.21763,-0.230718,-0.0626681,-0.264913,-0.435259,2.9047,2.9047,0,2.56474
15,-0.0491308,0.0774808,-0.132457,-0.21763,0.0982615,-0.154961,2.64427,2.64427,0,2.84504
16,-0.0907938,-0.0700744,0.0491307,-0.0774809,0.181587,0.140149,2.54077,2.54077,0,2.81841
17,-0.0208316,-0.0737777,0.0907938,0.0700743,0.0416631,0.147555,2.58092,2.51131,0,2.85244
18,0.0349811,-0.00185167,0.0208316,0.0737777,-0.0699622,0.00370334,2.62254,2.56329,0,2.93004
19,0.0279064,0.035963,-0.0349811,0.00185171,-0.0558127,-0.071926,2.60847,2.60847,0,2.92807
