k,x1,x2,x3,x4,u1,u2,XX_11,XX_22,rank1_gap
0,-10,0.1,0,0,3.18692,-0.0318692,100,0.01,0
1,-8.40654,0.0840654,3.18692,-0.0318692,-0.0413138,0.000413138,71.5088,0.00715088,3.71599
2,-5.24028,0.0524028,3.1456,-0.031456,-0.703283,0.00703283,31.0328,0.00310328,4.41814
3,-2.44632,0.0244632,2.44232,-0.0244232,-1.15167,0.0115167,10.248,0.0010248,4.48198
4,-0.579836,0.00579836,1.29065,-0.0129065,-0.871624,0.00871624,3.0539,0.00030539,3.25921
5,0.275005,-0.00275005,0.419029,-0.00419029,-0.439579,0.00439579,1.65904,0.000165904,1.79486
6,0.474244,-0.00474244,-0.0205498,0.000205498,-0.172221,0.00172221,1.22434,0.000122434,1.1732
7,0.367584,-0.00367584,-0.192771,0.00192771,0.037465,-0.00037465,0.55312,5.5312e-05,0.544899
8,0.193545,-0.00193545,-0.155306,0.00155306,0.0738283,-0.000738283,0.180542,1.80542e-05,0.204844
9,0.0751537,-0.000751537,-0.0814775,0.000814775,0.0506141,-0.000506141,0.0510201,5.10201e-06,0.0723405
10,0.0189833,-0.000189833,-0.0308633,0.000308633,0.023407,-0.00023407,0.0220756,2.20756e-06,0.0288919
11,-0.000176553,1.76553e-06,-0.00745634,7.45634e-05,0.00773937,-7.73937e-05,0.016453,1.6453e-06,0.0176581
12,-0.0037632,3.7632e-05,0.000283038,-2.83038e-06,0.00134328,-1.34328e-05,0.00997817,9.97817e-07,0.0115131
13,-0.00280853,2.80853e-05,0.00162631,-1.62631e-05,-0.000452364,4.52364e-06,0.00424729,4.24729e-07,0.005529
14,-0.00140839,1.40839e-05,0.00117395,-1.17395e-05,-0.000595345,5.95345e-06,0.00138101,1.38101e-07,0.00207973
15,-0.000532116,5.32116e-06,0.000578605,-5.78605e-06,-0.000363826,3.63826e-06,0.000424439,4.24439e-08,0.000697501
16,-0.000135424,1.35424e-06,0.000214779,-2.14779e-06,-0.000162034,1.62034e-06,0.000225805,2.25805e-08,0.00028078
17,-1.66257e-06,1.66257e-08,5.27449e-05,-5.27449e-07,-5.35176e-05,5.35176e-07,0.000167656,1.67656e-08,0.000181033
18,2.43236e-05,-2.43236e-07,-7.72692e-07,7.72692e-09,-9.77149e-06,9.77149e-08,9.52519e-05,9.52519e-09,0.000112281
19,1.86651e-05,-1.86651e-07,-1.05442e-05,1.05442e-07,2.73499e-06,-2.73499e-08,3.82641e-05,3.82641e-09,5.11945e-05
20,9.48842e-06,-9.48842e-08,-7.8092e-06,7.8092e-08,3.90881e-06,-3.90881e-08,1.18453e-05,1.18453e-09,1.85383e-05
21,3.63363e-06,-3.63363e-08,-3.90039e-06,3.90039e-08,2.43251e-06,-2.43251e-08,3.75237e-06,3.75237e-10,6.14114e-06
22,9.49498e-07,-9.49498e-09,-1.46788e-06,1.46788e-08,1.09703e-06,-1.09703e-08,2.27367e-06,2.27367e-10,2.66173e-06
23,3.01375e-08,-3.01375e-10,-3.70846e-07,3.70846e-09,3.68269e-07,-3.68269e-09,1.6651e-06,1.6651e-10,1.80758e-06
24,-1.56574e-07,1.56574e-09,-2.57661e-09,2.57661e-11,7.06537e-08,-7.06537e-10,8.88494e-07,8.88494e-11,1.06998e-06
25,-1.23824e-07,1.23824e-09,6.80771e-08,-6.80771e-10,-1.62765e-08,1.62765e-10,3.33752e-07,3.33752e-11,4.60867e-07
26,-6.38848e-08,6.38848e-10,5.18006e-08,-5.18006e-10,-2.56903e-08,2.56903e-10,9.74427e-08,9.74427e-12,1.58899e-07
27,-2.49294e-08,2.49294e-10,2.61102e-08,-2.61102e-10,-1.64022e-08,1.64022e-10,3.2005e-08,3.2005e-12,5.07053e-08
28,-7.02024e-09,7.02024e-11,9.708e-09,-9.708e-11,-7.54121e-09,7.54121e-11,1.79123e-08,1.79123e-12,2.18146e-08
29,-1.08285e-09,1.08285e-11,2.16678e-09,-2.16678e-11,-2.16706e-09,2.16706e-11,6.12556e-09,6.12556e-13,1.24963e-08
30,3.98922e-13,-3.98922e-15,-2.78351e-13,2.78351e-15,0,0,8.7995e-10,8.7995e-14,1.53722e-09
